raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AFF24KZ2HWPFNWXFJZLJWLMCOYMQ,123,0,0,0
AFF2DLYW4B4DS6TXJKHPDPZZVFNA,123,0,0,0
AFF2NNWF6HUDZM4JYYCLJ5CRKBHA,123,0,0,0
AFF2P7GRGNLSLMDABVLRODPEQK2Q,123,0,0,0
AFF2QO5MXN3PG3NDQDAI3A2X3HZQ,123,0,0,0
AFF2RV4RAA65V7MUHEYPDJBPMITA,123,0,0,0
AFF2WIDJO77ZUM7ADI7ICWJ3XM4Q,123,0,0,0
AFF2YHF24Z2PIRUOB7BGMNVHOPYQ,123,0,0,0
AFF2YSBEF2L7WELH4OHMTC2F6RLA,123,0,0,0
AFF33RCNLWAWA7CU5FQZYZ5WN47Q,123,0,0,0
AFF34L2VDGP6RJPJFXWEXD6COIGA,123,0,0,0
AFF36WNKJNXJKJ7X2FFFLY3BXH4Q,123,0,0,0
AFF3BXISZZRD3N2EGLNNS3MYAI3Q,123,0,0,0
AFF3CITPGIWPOOMGOBCW3C36EYYA,123,0,0,0
AFF3CYZHUV2674NMO2E54KFXS7JA,123,0,0,0
AFF3DG7LHODEIR3RIT3BEGJBNOCA,123,0,0,0
AFF3E72Q26T5OZNEBWADYZIMTVAA,123,0,0,0
AFF3H3NUCYIEOU6TTPQ3RI3YJ2PA,123,0,0,0
AFF3M6OAUVUWAUU6576OMW22QHSA,123,0,0,0
AFF3QWIHEVXDVWHYAAP4KG2CQWHA,123,0,0,0
AFF3TUPW6TP6A4WUA5ZDBSOCOVZQ,123,0,0,0
AFF3U4X36R5N3LYW4KTU66USOKXA,123,0,0,0
AFF3VTI7I3MZVTHLLIBIKXNUZGIQ,123,0,0,0
AFF3W7LEYC6LJQO7ZCX6FG2NGB7Q,123,0,0,0
AFF3ZNHPU6MVJRYAWRRNX7NBNVCA,123,0,0,0
AFF435YTS3QM64WHYUF4W6QNVT4A,123,0,0,0
AFF43LR4YMQ3MOA3MMPTVOF6LVMQ,123,0,0,0
AFF44DK7LPN4KGOBRPAAYBV6WD5Q,123,0,0,0
AFF45SYN4BVMNB4LOXUBXN6IGACA,123,0,0,0
AFF45WVC24JX7FT2MNT5HBB35K7Q,123,0,0.30165745,0.30165745
AFF467S3VBNKZCJI7MVJTOBRG6AQ,123,0,0,0
AFF47V7INBM3TXQNAEMAMYB45TNQ,123,0,0,0
AFF4ILFJRMLQFFY553AK2TXE2OKA,123,0,0,0
AFF4IV6L7T4NQR3CCDEBS7BBI77A,123,0,0,0
AFF4NITT2XLOATUPEGZBDNDZVVAA,123,0,0,0
AFF4TQHLRIY44CJTZPG4S77KZPFA,123,0,0,0
AFF4U6WR4DAS7HFZDIF63JODNUDA,123,0,0,0
AFF4UXP6T3DCQDPRDOU4RZUYUOJQ,123,0,0,0
AFF4VZJ25KBWNWSXUF2A2OUOT2BA,123,0,0,0
AFF4X7VJCSFPRGI2UH7Q4WJILSWQ,123,0,0,0
AFF4ZUHKSPYACWSB4Q3KJVFPUM6Q,123,0,0,0
AFF5445GH4F6II47DKHTWI2KP2YQ,123,0,0,0
AFF54WUXUHPEE3WZNEUDC4AASWHA,123,0,0,0
AFF5AB2CAZJJTDXDBO2KPJ3ATVRA,123,0,0,0
AFF5AFXMOHLP2WXCPTIB5TO3Q2LQ,123,0,0,0
AFF5AJGHJIC2JHOMQF334JP3DPYA,123,0,0,0
AFF5BXHFICV6MFEUT4W5DXWBUX2Q,123,0,0,0
AFF5BZ2X5AGSTBGDVTZ6Z5FO4FDQ,123,0,0,0
AFF5DS7APDBOCEZT6NVUOLEI3V7A,123,0,0,0
AFF5EEAKSEGKWPELK7K4DOUBBEQA,123,0,0,0
AFF5F5PWDCAAECPELCKLMUNNOBNA,123,0,0,0
AFF5H4DKR75YZC73WKAJT25IPZBQ,123,0,0,0
AFF5LDRH77HCRYZNZ4TYGOUTDKZA,123,0,0,0
AFF5MXWCK3WYJ5RRCBL7XRCFGDTQ,123,0,0,0
AFF5OFNEOTAITW5MND5SHU2LQWKA,123,0,0,0
AFF5OMQJLFMA7CP3PN7LIAKKRSAQ,123,0,0,0
AFF5PL5SDYZEM2OIGZF52RVJGZ4Q,123,0,0,0
AFF5RVPOTJDRAZH2FQSJL3HISD6A,123,0,0,0
AFF5VPWP6IPYJ73VWXO3IJJEWMTQ,123,0,0,0
AFF63LKYE5WZ6L7TAMDDB3EUYRNQ,123,0,0,0
AFF64I6JG7CGQHX2ZRQ62HS7BPGQ,123,0,0,0
AFF665CC4HSJICVY6HYOZFK5NIYQ,123,0,0,0
AFF67M366KVVPYNJIZZIN7SLSIKQ,123,0,0,0
AFF6B6QCXRCDTHXXFKK3UBC5J2IQ,123,0,0,0
AFF6D4I6FZXQGOY537AMSV6MMUGA,123,0,0,0
AFF6GZ6JXV4DAKEHWMOTMX6SUFUA,123,0,0,0
AFF6H2MRTC6KQUDWSTK6XLALYCVA,123,0,0,0
AFF6HYDKSMI7MMN5NEDVNON5VUHQ,123,0,0,0
AFF6LDZV5UZCSH5C6PZDO3JGV6HQ,123,0,0,0
AFF6MGRYY6U7GPG2GI25RMACIOCQ,123,0,0,0
AFF6N7ZDZE3RNTDWOXRTLS5VK3UA,123,0,0,0
AFF6PQ6LPW5HH4JCGDI2BI7O35CQ,123,0,0,0
AFF6QJGC7JXFXKVNZ6MR6JWX737A,123,0,0,0
AFF6RFMIF55BIXIXA7SWT7MEZJZQ,123,0,0,0
AFF6SMW5N5YGXN5JK76OFQ4XM4MA,123,0,0,0
AFF6YJLRFRHMW5KNDDULTXR7CIMA,123,0,0,0
AFF6Z3JUEVIR7OBAMJSBFF3EV22Q,123,0,0,0
AFF73OTVGKBZF55IXBEKHSBF5VUQ,123,0,0,0
AFF754OACPOPU3UB3CXSUDYSPBYQ,123,0,0,0
AFF75WQS2FVDI53VPVZNKSU525IQ,123,0,0,0
AFF7BFRBE7UCNRI4YH5ZIVCQTROQ,123,0,0,0
AFF7G2YNLVIZY443I26ANUSWNR6A,123,0,0,0
AFF7KNKOGKYZQKMTZDDOIO5I44NQ,123,0,0,0
AFF7LGFWYD6TBUZSG7MKVASDXAEA,123,0,1,1
AFF7NXYPRVMVSU4TFYKCAEDGUAJA,123,0,0,0
AFF7OE5DV3G4ELXBLZQWCDI3O3OQ,123,0,0,0
AFF7Q6M62ZTND5WHUQPJXTGIHABQ,123,0,0,0
AFF7WT3MFCEBK2A4QI7CX4KVG24Q,123,0,0,0
AFFA73JHMY5AROKI3N6JBX552NVA,123,0,0,0
AFFA7PNFCZZKTHJG3N6J5IXB3YSA,123,0,0,0
AFFAIZGD5Q7FNIOSKBT7VFZZ7EMA,123,0,0.25595802,0.25595802
AFFAKQA6NKBXC63RD6S6OORE55JA,123,0,0,0
AFFAKXBXCU4MRT5ADKY2QA6L4AHA,123,0,0,0
AFFARNABN7FUQM76DINABJCJTVFQ,123,0,0,0
AFFAVEA2JOT265S4KYGHIHZWOA4Q,123,0,0,0
AFFAW43VQAOBQOKCQVGJPLW2S5AA,123,0,0,0
AFFAYKHGGYLF4CW5NWVCV5DDCONA,123,0,0,0
AFFB2SEBHDJ2QXCS253ZP6UYY42A,123,0,0,0
AFFB625SH5DRV7XY26JC5YTF3HHA,123,0,0,0
AFFB7WGGWXHUSCZLJZ7FFPF7P6ZA,123,0,0,0
AFFBA3FVU6IECIW266AG7UQVAUYQ,123,0,0,0
AFFBCEVGAB3LAFUK7LU7YQ2M4A5A,123,0,0,0
AFFBH5SZCZXP6FED4RG3AUEONBAQ,123,0,0,0
AFFBHVCCKXJTW44NXRVWIN4WCMRA,123,0,0,0
AFFBMC65VEREGQHCKCBNLXU74XIQ,123,0,0,0
AFFBRE6VHAJSGVNYNZZVTMNEX2IA,123,0,0,0
AFFBRG7DM7RUL7UFKSZ55ZRMJHNA,123,0,0,0
AFFBS2T6K6NV66B2AHYDQQWM7Y7A,123,0,0,0
AFFBT3JQXWW5NAFEYNX3BETGN53A,123,0,0,0
AFFBV7TRMRR66G6T3I5YSYCF43GA,123,0,0,0
AFFBVRCFYU3CQ4O57TRTHWHMPR6Q,123,0,0,0
AFFBW7UT2X3BZHLAEJBXLPHNTROA,123,0,0,0
AFFC3D3HHA2UF6DZU3QRDBRDIU4Q,123,0,0,0
AFFCCGU3SYMCP4HBZ6LHN4UVT47A,123,0,0,0
AFFCCHYNDMTH5MN2X2WCJW3PQX4A,123,0,0,0
AFFCCV37Z32PXRMUD7KANRJ4OBWQ,123,0,0,0
AFFCFBG2SSRHKRDMC72R3SGVHGEQ,123,0,0,0
AFFCGFDFQKQLBTX65DNBM4TF7QAQ,123,0,0,0
AFFCGQ4LCM43PZD74DCNVB3MSSEA,123,0,0,0
AFFCGVEP75C7OZSDEMIFSVUYC3KQ,123,0,0,0
AFFCJKZ3PQXI3YBTFX2PC5OKCQPQ,123,0,0,0
AFFCLP2ZF3LQCIL52RBKYV4C3ZMA,123,0,0,0
AFFCNEJLNMAUSBFDTVL7TDS76HHA,123,0,0,0
AFFCOOCS7JLGUGZ6AT4MLVP3WN5Q,123,0,0,0
AFFCOU6GQ2AAPDSJX3UYLAVVXOOQ,123,0,0,0
AFFCP5CIE42XCO3O3LOPIQJ7O6NQ,123,0,0,0
AFFCQMK6WPS6MO6ANTWMCNZNU56Q,123,0,0,0
AFFCTJ2RDBFKDSX2FZF5QOALCAFA,123,0,0,0
AFFCTZ6JOTZOFKPREI2LO6H7M4XQ,123,0,0,0
AFFCW553BPXFHYMZBYZCELIRDIFA,123,0,0,0
AFFCZVXB7TZIFUQJTSVRRTFBXALQ,123,0,0,0
AFFD5GLOFCJXR2ZZK7MQVKG25OPA,123,0,0,0
AFFDCZ3XJESUQZ2I7XJHWPGTBHTQ,123,0,0,0
AFFDDQUMYYW364BCZIMSYATP5BFQ,123,0,0,0
AFFDIQ7UNLFUW7J5RRSL3ETAFATA,123,0,0,0
AFFDMX7EIG4NGMY43QMPRJUAKPUQ,123,0,0,0
AFFDN3MQQBMIM23LPFWLLGV6JP5A,123,0,0,0
AFFDQ5W7ZA5VV27AAI6ZDCLUMMSA,123,0,0,0
AFFDQT4RBUYSZYRUXINKD6BTAG7Q,123,0,0,0
AFFDRJCJVDZVDAG57YOWQNYYU36Q,123,0,0,0
AFFDU4LU7GNLHJ5CSPNRHLVVSLEA,123,0,0,0
AFFDXTNC4GFOEJYAY2PIFXHHTRMQ,123,0,0,0
AFFDYN7FPSP4R7UGLVG2X5VEFDGQ,123,0,0,0
AFFE376JENJECOQZWUVCZFAV65QA,123,0,0,0
AFFE3DHF3ZKN2AI73MYQIKT4MPMA,123,0,0,0
AFFE3PVKWSGCERIGGJYMIJVYTNLQ,123,0,0,0
AFFE3RXRRY47XS2KHXOXN4KNXGEA,123,0,0,0
AFFE5A2BGXJQTQMCYHFC4YHV6KFQ,123,0,0,0
AFFEA3Y7B6NI4FAA6A72WWCNYUIA,123,0,0,0
AFFEDEFYSGOU5O6TYKF5OA6EQQNA,123,0,0,0
AFFEEANNVAHU2NCJ5OHVZIV2GBWQ,123,0,0,0
AFFEEXTDI7JMBJOWTDR2FO4NAR4Q,123,0,0,0
AFFEHBWXQO4NGQTDIOX5TQKYU22Q,123,0,0,0
AFFEIZZTAKPX7B2YQPK4SNFDKIYQ,123,0,0,0
AFFEKORUHRG4BZ2S7JDAXDWTTYJA,123,0,0,0
AFFERVXSR7SN5DOBJJ2RQWHHWYGA,123,0,0,0
AFFEVKZDQL5S5YWNKM5REZPMOY7Q,123,0,0,0
AFFEWNHMAS6YHUQH26MN7ZO53CWA,123,0,0,0
AFFEYEV6D27WPUGYMWB4M6WMVWVQ,123,0,0,0
AFFEYX4XDTTJVOY7S732QIQJU4SQ,123,0,0,0
AFFF4L5XB7PCIVFXU7BO2RLFTZ2Q,123,0,0,0
AFFF7LSYGLSERQBVHZL52TUCLNPQ,123,0,0,0
AFFFDLO4SXOH74KL2IDWRDP6KG7Q,123,0,0,0
AFFFHX5QNKYOBL5AA6RLHAHRKLNA,123,0,0,0
AFFFJXRPSZ3ZBKJ5IOICWDWHC6BQ,123,0,0,0
AFFFNEXA5OVBQPG6MM5N5ZKYVP2Q,123,0,0,0
AFFFNKJEVUOZ3BFMQ5MNR5KY57EA,123,0,0.1845757,0.1845757
AFFFP3CKYX5HPRRQFT6QDMIJ7JTA,123,0,0,0
AFFFZHU5P6CCR4IRFW7CTD5P5PQA,123,0,0,0
AFFG6IIZ7GAKALXLGN77T72HS3BA,123,0,0,0
AFFGAKSJ525IUOBBT6DIXFYE2SKA,123,0,0,0
AFFGBQNEOG4HFXSJ6OG2GF5WXZSA,123,0,0,0
AFFGDG2X6P74ESBWQDQAI2JUW6JA,123,0,0,0
AFFGGKVMY7I37BGTEHS6TDY4NKVQ,123,0,0,0
AFFGHLLKH4MPP5QGEDI7C5CIHVDQ,123,0,0,0
AFFGI62J6MHRKL5EESLIPH64LDEQ,123,0,0,0
AFFGICPI4GOCFV4M6KUN3PPHBOQA,123,0,0,0
AFFGJ4GZFO5NPD7Y5VCVJXRTCERQ,123,0,0,0
AFFGNRKUY3ZWAQWXC6VCS4DBFLVA,123,0,0,0
AFFGOJQ7VC63QQTBVM6YEAV23FHQ,123,0,0,0
AFFGPE3EPBFHREAZI2ABRSYXQ2CA,123,0,0,0
AFFGQL2I5QQCWV2LQCKUG7LR6SUQ,123,0,0,0
AFFGS6MD7IYR2OTMLROOKD3ZE5CA,123,0,0,0
AFFGX35USUTWDQNYATCOJZ5RUBWQ,123,0,0,0
AFFGYZ7JANH5ZTB44ELTWTZHMCGQ,123,0,0,0
AFFH2CS3LMH5BCSJTGDT4LKQUX2A,123,0,0,0
AFFH7K5KVYRXWANHRPKYA2LVIC4Q,123,0,0,0
AFFHAVJXZC5HJCL4IO65VIOP2C2A,123,0,0,0
AFFHBQAMFTXYQIEHNRAKZPBJZGJA,123,0,0,0
AFFHGADRXWHNGIFBIDCZTS7UOOFA,123,0,0,0
AFFHSX5XWB6UMJIOGN7EX7VPWLOQ,123,0,0,0
AFFHU4CGQX3MDTILK3VHYYJ5WQXQ,123,0,0,0
AFFHUGANKESFTSQDLIYZXZPVWHVA,123,0,0,0
AFFI2TD75IKEXLUQP3OVNDNXMNQQ,123,0,0,0
AFFI42KXYLRLDKXK7L3JQGGIU3HA,123,0,0,0
AFFIAFLADMQXW24BDT4RVX7IQO2A,123,0,0,0
AFFIAJFMEKC2BANCPX2OIH3R2NKQ,123,0.33333333,0.30103,-0.032303338
AFFIAM6X3NZZIEU32PPGHHSAORZA,123,0,0,0
AFFIANTZS72AMC5JJ65M3I4YEZ6Q,123,0,0,0
AFFICFRMUHV6E4M25RS6SKQ5WYCQ,123,0,0,0
AFFIRUWHWXY3C7FEEXFCQR4O6MQA,123,0,0,0
AFFISBC4NXQ7B3S6ZYXBEMUVEMTQ,123,0,0,0
AFFIZ2KRCE6XIJQ2YJCSTEUQVEXQ,123,0,0,0
AFFJ7EH3PIGY55CXOJMIISAQR3ZA,123,0,0,0
AFFJDMLVLAJQ5CCUCDXRQWI4XNUA,123,0,0,0
AFFJDRKE6XQP2MRDICMC5EWMCH3Q,123,0,0,0
AFFJHTBW365BSASMRUNHHX5ZDNXQ,123,0,0,0
AFFJJU5G4BYKW64V3PEOBCH66ZMA,123,0,0,0
AFFJONBUZVSVJF4ASGLVMDYALNXA,123,0,0,0
AFFJTGVW5ML7NEECH3BLAYAUSZ4Q,123,0,0,0
AFFJTVG63OKBJXCF5DOKSE7LF4RA,123,0,0,0
AFFJVRX72OPPLSAB7BPWU5FXV5NQ,123,0,0,0
AFFJVW73TIRNIIYVRQ7MSHARXHPA,123,0,0,0
AFFJX2RBU2EFCHUW7PNAVBFRVKKQ,123,0,0,0
AFFK36XJ3D6XLOCVKYACEFMC5IEQ,123,0,0,0
AFFK4OFOLIBX5ES4AZUH4OYPROVA,123,0,0,0
AFFKAZWYSARSTZF6IG7ISTDVMUXA,123,0,0,0
AFFKB5QFLVKN5LKWT5VIRQ3ZNBOQ,123,0,0,0
AFFKCSL6USIX47YNKRZFNXBQ7W4A,123,0,0,0
AFFKJQ7VKT27MP6LPP2R6THRBJUQ,123,0,0,0
AFFKQFVDLVSQFXGCRGQFKPGIPJBA,123,0,0,0
AFFKRTDEALBXI5VWBWLWAHTPG7HQ,123,0,0,0
AFFKTP4G5MU5ZSYGD2DT7JKITLTQ,123,0,0,0
AFFKWDQWVGIAWI3SX56UB2GKWHUQ,123,0,0,0
AFFL6REJF6Y7GRLQ2QDG4HBDFNGQ,123,0,0,0
AFFLA4JT3PSUCTICN32RK62YIXFA,123,0,0,0
AFFLCI43GQ4EUTUKOKPJBMBZCHOA,123,0,0,0
AFFLDUEJHNFL23JZ5AXNENPPPN5Q,123,0,0,0
AFFLFGX7KH6FBYJNZ353PN25IH6A,123,0,0,0
AFFLFND6WD33EVSE7W22NU2MICTQ,123,0,0.23540891,0.23540891
AFFLHDLGFWSRZA5MVI6EZR63BUSA,123,0,0,0
AFFLKCPCDQRHFF5CJYUTYUAUVNQQ,123,0,0,0
AFFLLFIQMRBZZ3TB332TSMLNIHNQ,123,0,0,0
AFFLPOKJXWAZKKIOMWTQNW4GJJMQ,123,0,0,0
AFFLRLQXVFB6KMOD74MBA54R7SWA,123,0,0,0
AFFLRQVW7IN4PLHCNEOH3VPK2AHA,123,0,0,0
AFFLTFWJ2RDZAZMS4CXFKSR7RQHA,123,0,0,0
AFFLUQSGELGZE7XWPD45HRL6365Q,123,0,0,0
AFFLYMTEJBDCZS5OJZGUV3LP3GZA,123,0,0,0
AFFM3JYBOR2IZT4HNTZQ72E362NA,123,0,0,0
AFFMH66ZVZAUOKZ2MSRWKPSA7AGA,123,0,0,0
AFFMMP3NOGF2WWFHQG2R3ANG7SFQ,123,0,0,0
AFFMOU3BLDA5OMC4YCKALSL2PVCA,123,0,0,0
AFFMTGWT26MH5DE5LG3W2SCWTAAA,123,0,0,0
AFFMTXZ6ZKG7PV3BO6UKZBSLXYPA,123,0,0,0
AFFMZR7FHXCP4354BPTIM26GDFJA,123,0,0,0
AFFN3CCOGQNHWQBAE6AQ5WAZVJUQ,123,0,0,0
AFFN3RH24AP7RQV5R2QYBLIL7WYQ,123,0,0,0
AFFNB5CMIPTH6KH64K5WQNZ7GREA,123,0,0,0
AFFNDNH7RI23H72D2UTUZ45A2QDA,123,0,0,0
AFFNIAAZXQZJYKTYKBOKGXLW4D2Q,123,0,0,0
AFFNU5FP44YQ2IBJNGEGHHOZPI3A,123,0,0,0
AFFNW4UV3ZEELPGHDPLZVLLVWYMQ,123,0,0,0
AFFNXKM6RW6FDHVPUY6GSXAKTYIQ,123,0,0,0
AFFO2F26FKUSSGVKUPVJHVFX465A,123,0,0,0
AFFO74VTHT2CVCNUEI2V34T3LDNQ,123,0,0,0
AFFOA4XKO2BTJZZKFRBWOEI3QYFQ,123,0,0,0
AFFOGUWK2N43NO23L2CV7ZOWZQWA,123,0,0,0
AFFOMIQ3WNZDMTOALQLGNAYEHNDA,123,0,0,0
AFFOMKFDJIEUTNBP2OOT5P4HZX7A,123,0,0,0
AFFOUNUPFUGUVCMNVULLOMLX4NMQ,123,0,0,0
AFFOWOYV24B73R63LK5JCPBAHBNA,123,0,0,0
AFFOZDU5AC3ETGXDDT2PTYLJESVA,123,0,0,0
AFFP4AORALXF5ILFP7I5WFB5J5GA,123,0,0,0
AFFP6ICIKDF6AIXYPUOGS4HFDVTQ,123,0,0.31546488,0.31546488
AFFPDF7YYRAQKAVOQ7JQF62SRSKA,123,0,0,0
AFFPMXBKPIEDUJKOJEBJUKS4226Q,123,0,0,0
AFFPPMUV3ECK475MURE36GWMOW2Q,123,0,0,0
AFFPTLF3D6SPXRDCRPWA7W7JA7BQ,123,0,0,0
AFFPTQRNQU7WG7HLURV4NZXEPIEA,123,0,0,0
AFFPZA2NSLLFEZUHBOTPUXZ67GMQ,123,0,0,0
AFFQ2RCBBE23AYQZ5N4BA5YZXK6A,123,0,0,0
AFFQ5BAA7RM4U7JQIRO3HH7ZAVEA,123,0,0,0
AFFQCOTW3ADIV5ACQEHFHTAWOR5A,123,0,0,0
AFFQDLFI43DS5LI3ICUWR4AEELKA,123,0,0,0
AFFQE5JTPUOLCPNHGVIDBUKKDGTQ,123,0,0,0
AFFQJBMGSOJ5UHJZ2BGIHE7HMGYA,123,0,0.12011566,0.12011566
AFFQK4MZDL752YQKWDT3UB3ZSURA,123,0,0,0
AFFQKQHA4IAVYCWBRJKZ4C5YYCAQ,123,0,0,0
AFFQKSQY3FFBBGQOHCEW4HXB5M7A,123,0,0,0
AFFQLYG2JVQQWB4RK5KEVYZ66DMA,123,0,0,0
AFFQN4XUUCTFVAZIC7FNPHU2LO2Q,123,0,0,0
AFFQRHYH5UN5QSIAW5BXEIAEAAEQ,123,0,0,0
AFFQVCO2GF6YXUOHEPBCQ637MIQQ,123,0,0,0
AFFQXGJN24UPRCMVF3RCIVRITHQQ,123,0,0,0
AFFR4BCWPN4PQA7YPOGHNX3UT7SQ,123,0,0,0
AFFR5ED53MAXA6NDSN56PP66I5GQ,123,0,0,0
AFFRBLEL3YZYPLEU6HILOHEZMBQA,123,0,0,0
AFFRCOTU354SFF2TWTMJSVJ3T5HA,123,0,0,0
AFFRG3OASN6HZJUNG6K2EB7XUPSA,123,0,0,0
AFFRHENDWYTOIKCUYQU5DTGWNFRA,123,0,0,0
AFFRHIJAKXRJHYRDN4BUVURSHK7A,123,0,0,0
AFFRHQ6AN2FJMFR3MUZIOOOY42JA,123,0,0,0
AFFRKFXUL2KNQ7WYSDVC77IJJCXQ,123,0,0,0
AFFRMNDYJ4RJRLDW5TAOJS4BGWXQ,123,0,0,0
AFFRNOFNU3KGJIZ2YXEMXTWU7WTQ,123,0,0,0
AFFRNQSHXNRONPV3FBJNLHPAYBRA,123,0,0,0
AFFRPGGCRNBKRC2RY6RQW66VELXQ,123,0,0,0
AFFRPW7J4YQ7DVWSOAO6BVZEUU7Q,123,0,0,0
AFFRRQHO7KW4LKBYOT5RNSF67LLA,123,0,0,0
AFFRRT5CVEXRYNJN6FWECR6ZUWDQ,123,0,0,0
AFFRV4RWPQIALRM3DJ3PWF3ZTFJA,123,0,0,0
AFFRY6DZJHPV2Y6K533FIQV6IPMA,123,0,0,0
AFFRZ46F4HYGB6R6DNKTDD2WLHVQ,123,0,0,0
AFFRZVLNVV3323GTDFCCFWFXPZRA,123,0,0,0
AFFSBPYUEJ3HOZCNBOHQBABNG2PA,123,0,0,0
AFFSBVE2EZ3ZPHUUGUYXLL3XBUTQ,123,0,0,0
AFFSIDZPEFRN4QHGM3XFSIFKBQEQ,123,0,0,0
AFFSIR5WQDO7SXRB74ROM2W6ID4A,123,0,0,0
AFFSKVC677FRXDB4R47NAQPSKXPQ,123,0,0,0
AFFSOAJTH5STKYV6LDINYB4QQOAA,123,0,0,0
AFFSOJ46QRII2Z3QGABGJFKB5L5Q,123,0,0,0
AFFSPP4WYLG532C4O4G6XKJLJWVQ,123,0,0,0
AFFSSGZFGVBVYCSA7HGJT5KY2Y4Q,123,0,0,0
AFFSSWPTNW3Q4EPD2SX4WW6SKGGQ,123,0,0,0
AFFSVGDWICQTPM3LR7EOUE4CNXFQ,123,0,0,0
AFFSZDOGL56YASKLUOFXR6X5AA5A,123,0,0,0
AFFTC4HHPK3XJHXFYROQTUWA3KFA,123,0,0,0
AFFTG2UXEE5LJFKDK7CAMXH3BTXQ,123,0,0,0
AFFTGQGDKHAAI5J6ACFZACX3MQ4Q,123,0,0,0
AFFTH7SA55EABWZXPSON5LHARIIQ,123,0,0,0
AFFTJ7XSOK3QWQUBVOTLBPM6O4CA,123,0,0,0
AFFTKESLEB5QZZPBOTSNS3DHFQIA,123,0,0,0
AFFTMXB6UADOY7AOHVXYT4265UEQ,123,0,0,0
AFFTPF7EQJ3QTEAJAKRX2YKTPVYQ,123,0,0,0
AFFTQGPA3UJXYPTOIH7C3HY3EREA,123,0,0,0
AFFTX5LF43WMEWEGS6USEOHICW2A,123,0,0,0
AFFU5PIZN2VYUYXJ3ZQMEL5W5GRA,123,0,0,0
AFFU6XHSVLQRIGKGYKBG6EKANUNA,123,0,0,0
AFFU7MCUYCZCDWNRLM2S46JEI2EA,123,0,0,0
AFFUCQGL4I2CVC5L2FXABXFAMVYQ,123,0,0,0
AFFUDKPRNLH2GJ5XXFDNVXBC6WOQ,123,0,0,0
AFFUGIR4DTHSFSUPJBXO2O7HEDTQ,123,0,0,0
AFFUJAT2ZIAFE3VNVTTYGRQEJSPQ,123,0,0,0
AFFUNJIJJCNXMKO4C3ZO33TKII5A,123,0,0,0
AFFUV65JEKEEITOVL5HTZCWQ64GQ,123,0,0,0
AFFUVNH44ZLZXNRBKHCQSQMQNXEA,123,0,0,0
AFFUY7MNLLUGOIQ5SBH7FGWW4DUQ,123,0,0,0
AFFUYK5QBZJ3LC6A2DYZDMWZYSFQ,123,0,0,0
AFFUZ7DAS5DMIW24JOKNTQY6U4BQ,123,0,0,0
AFFV2MT35X7NVLISKWMCGXWEBYOQ,123,0,0,0
AFFV4GHXLVYWCRN4EKVGTF54REYQ,123,0,0,0
AFFV5O3VC2547TU3FZGRWXZCH4OQ,123,0,0,0
AFFVDVLWHOR2RRYHVQQ2PAX4XUUQ,123,0,0,0
AFFVF6VANITQVFIDLERGK2WDCVPQ,123,0,0,0
AFFVHZV2U3KZ3VYHR6RGI4NJMRIQ,123,0,0,0
AFFVIQZMQGT4JVQHLSARKYWPRHGA,123,0,0,0
AFFVJOX7G6UUKK5BZZGNAOLVH3DQ,123,0,0,0
AFFVLDDGFKST35GE6IAJ6IJ4E2ZQ,123,0,0,0
AFFVMBDGXWIXZN77VMVMCZ6TIOVQ,123,0,0,0
AFFVMHHI2YRKACO6ZMMFTMSSFHUQ,123,0,0,0
AFFVO36ASUNAZ3AF5AIGXKC6XNZQ,123,0,0,0
AFFVPAQSFLUURHGODQCMNTNT46UQ,123,0,0,0
AFFVRPCEMOOTFCFTNSJMJIBQ7DSQ,123,0,0,0
AFFVSRDT6UVMYUDL4XOVQFSXKPLA,123,0,0,0
AFFVTGDSPCN6YHT6YS3USOHIZSAQ,123,0,0,0
AFFVTRIIJ2SVFYWEQOMMJMMGBY2Q,123,0,0,0
AFFVUUML3BGHQMUTHVFHBRNU4UDA,123,0,0,0
AFFVV2SRZSBR3QLP7T7DFAB55KXA,123,0,0,0
AFFVVBFQO3YBDSP2YOZULRJGDJ6A,123,0,0,0
AFFVVIO33YCWJD7TQFIBEADTCFVQ,123,0,0,0
AFFVVO7YSGG5ZP23JTLSEL5CDE7A,123,0.63092975,0.5,-0.13092975
AFFVYGK56AJUVSK3YIDBQVTBXCVQ,123,0,0,0
AFFVZTWSZDKPOHKOP7HEAHANGCRA,123,0,0,0
AFFW46CJZOCFGC6UD26ZL5LZDOHQ,123,0,0,0
AFFW5VYPGI2NNIOM7UQH4TQX2OOA,123,0,0,0
AFFWB66ZG2H62SJGRXAKXWCZQMQQ,123,0,0,0
AFFWDEJTKBSYJ4SHMHCFLJ6FFBWA,123,0,0,0
AFFWDSDAMOQRADAQZ45LDRSVCZRQ,123,0,0,0
AFFWJ2RNEIBWB53CZI6WDQ2EW2HQ,123,0,0,0
AFFWM5XLYYKVMN6SF3AFXNTXE5RQ,123,0,0,0
AFFWNN3B5HKJXFOOB7ATJCIXM7WA,123,0,0,0
AFFWSVWZW4DSBESEHDQNZE42OZGQ,123,0,0,0
AFFWT2U7TMYBCEVLUXOMS2XBXKWQ,123,0,0,0
AFFWUK7JTV37BOW4KLDEVIQTYM2A,123,0,0,0
AFFWUTJSST63AO5QTSYEI55CT7MA,123,0,0,0
AFFWVXIVOV5MGO5MQ2TU46GZ262A,123,0,0,0
